		TARA_004_DCM_0.22-1.6	TARA_004_SRF_0.22-1.6	TARA_007_DCM_0.22-1.6	TARA_007_SRF_0.22-1.6	TARA_009_DCM_0.22-1.6	TARA_009_SRF_0.22-1.6	TARA_018_DCM_0.22-1.6	TARA_018_SRF_0.22-1.6	TARA_023_DCM_0.22-1.6	TARA_023_SRF_0.22-1.6	TARA_025_DCM_0.22-1.6	TARA_025_SRF_0.22-1.6	TARA_030_DCM_0.22-1.6	TARA_030_SRF_0.22-1.6	TARA_031_SRF_0.22-1.6	TARA_032_DCM_0.22-1.6	TARA_032_SRF_0.22-1.6	TARA_033_SRF_0.22-1.6	TARA_034_DCM_0.22-1.6	TARA_034_SRF_0.22-1.6	TARA_036_DCM_0.22-1.6	TARA_036_SRF_0.22-1.6	TARA_037_MES_0.22-1.6	TARA_038_DCM_0.22-1.6	TARA_038_MES_0.22-1.6	TARA_038_SRF_0.22-1.6	TARA_039_DCM_0.22-1.6	TARA_039_MES_0.22-1.6	TARA_041_DCM_0.22-1.6	TARA_041_SRF_0.22-1.6	TARA_042_DCM_0.22-1.6	TARA_042_SRF_0.22-1.6	TARA_045_SRF_0.22-1.6	TARA_048_SRF_0.22-1.6	TARA_052_DCM_0.22-1.6	TARA_052_SRF_0.22-1.6	TARA_056_MES_0.22-3	TARA_056_SRF_0.22-3	TARA_057_SRF_0.22-3	TARA_058_DCM_0.22-3	TARA_062_SRF_0.22-3	TARA_064_DCM_0.22-3	TARA_064_MES_0.22-3	TARA_064_SRF_0.22-3	TARA_065_DCM_0.22-3	TARA_065_MES_0.22-3	TARA_065_SRF_0.22-3	TARA_066_DCM_0.22-3	TARA_066_SRF_0.22-3	TARA_067_SRF_0.22-3	TARA_068_DCM_0.22-3	TARA_068_MES_0.22-3	TARA_068_SRF_0.22-3	TARA_070_MES_0.22-3	TARA_070_SRF_0.22-3	TARA_072_DCM_0.22-3	TARA_072_MES_0.22-3	TARA_072_SRF_0.22-3	TARA_076_DCM_0.22-3	TARA_076_MES_0.22-3	TARA_076_SRF_0.22-3	TARA_078_DCM_0.22-3	TARA_078_MES_0.22-3	TARA_078_SRF_0.22-3	TARA_082_DCM_0.22-3	TARA_082_SRF_0.22-3	TARA_084_SRF_0.22-3	TARA_085_DCM_0.22-3	TARA_085_MES_0.22-3	TARA_085_SRF_0.22-3	TARA_093_DCM_0.22-3	TARA_093_SRF_0.22-3	TARA_094_SRF_0.22-3	TARA_096_SRF_0.22-3	TARA_098_DCM_0.22-3	TARA_098_MES_0.22-3	TARA_098_SRF_0.22-3	TARA_099_SRF_0.22-3	TARA_100_DCM_0.22-3	TARA_100_DCM_0.22-3	TARA_100_SRF_0.22-3	TARA_102_DCM_0.22-3	TARA_102_MES_0.22-3	TARA_102_SRF_0.22-3	TARA_109_DCM_0.22-3	TARA_109_MES_0.22-3	TARA_109_SRF_0.22-3	TARA_110_DCM_0.22-3	TARA_110_MES_0.22-3	TARA_110_SRF_0.22-3	TARA_111_DCM_0.22-3	TARA_111_MES_0.22-3	TARA_111_SRF_0.22-3	TARA_112_DCM_0.22-3	TARA_112_MES_0.22-3	TARA_112_SRF_0.22-3	TARA_122_DCM_0.22-3	TARA_122_MES_0.22-3	TARA_122_SRF_0.22-3	TARA_123_MIX_0.22-3	TARA_123_SRF_0.22-3	TARA_124_MIX_0.22-3	TARA_124_SRF_0.22-3	TARA_125_MIX_0.22-3	TARA_125_SRF_0.22-3	TARA_128_DCM_0.22-3	TARA_128_SRF_0.22-3	TARA_132_DCM_0.22-3	TARA_132_MES_0.22-3	TARA_132_SRF_0.22-3	TARA_133_DCM_0.22-3	TARA_133_MES_0.22-3	TARA_133_SRF_0.22-3	TARA_137_DCM_0.22-3	TARA_137_MES_0.22-3	TARA_137_SRF_0.22-3	TARA_138_DCM_0.22-3	TARA_138_MES_0.22-3	TARA_138_SRF_0.22-3	TARA_140_SRF_0.22-3	TARA_141_SRF_0.22-3	TARA_142_DCM_0.22-3	TARA_142_MES_0.22-3	TARA_142_SRF_0.22-3	TARA_145_MES_0.22-3	TARA_145_SRF_0.22-3	TARA_146_MES_0.22-3	TARA_146_SRF_0.22-3	TARA_148_SRF_0.22-3	TARA_148b_MES_0.22-3	TARA_149_MES_0.22-3	TARA_149_SRF_0.22-3	TARA_150_DCM_0.22-3	TARA_150_SRF_0.22-3	TARA_151_DCM_0.22-3	TARA_151_SRF_0.22-3	TARA_152_MES_0.22-3	TARA_152_MIX_0.22-3	TARA_152_SRF_0.22-3	TARA_155_DCM_0.22-3	TARA_155_MES_0.22-3	TARA_155_SRF_0.22-3	TARA_158_DCM_0.22-3	TARA_158_MES_0.22-3	TARA_158_SRF_0.22-3	TARA_163_MES_0.22-3	TARA_163_SRF_0.22-3	TARA_168_DCM_0.22-3	TARA_168_MIX_0.22-3	TARA_168_SRF_0.22-3	TARA_173_DCM_0.22-3	TARA_173_DCM_0.22-3	TARA_173_SRF_0.22-3	TARA_175_SRF_0.22-3	TARA_175_ZZZ_0.22-3	TARA_178_SRF_0.22-3	TARA_180_SRF_0.22-3	TARA_180_DCM_0.22-3	TARA_188_DCM_0.22-3	TARA_188_SRF_0.22-3	TARA_189_DCM_0.22-3	TARA_189_MES_0.22-3	TARA_189_SRF_0.22-3	TARA_191_SRF_0.22-3	TARA_193_SRF_0.22-3	TARA_194_DCM_0.22-3	TARA_194_SRF_0.22-3	TARA_196_SRF_0.22-3	TARA_201_DCM_0.22-3	TARA_201_MES_0.22-3	TARA_201_SRF_0.22-3	TARA_205_MES_0.22-3	TARA_205_SRF_0.22-3	TARA_206_MES_0.22-3	TARA_206_SRF_0.22-3	TARA_208_SRF_0.22-3	TARA_209_MES_0.22-3	TARA_209_SRF_0.22-3	TARA_210_MES_0.22-3	TARA_210_SRF_0.22-3
OM-RGC.v2.000218791	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Polaribacter; Polaribacter atrinae	0	0	0	2.1758310269012E-9	0	5.7201663602608E-9	8.2734780213702E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4152155894443E-11	0	0	0	0	0	7.6780345530575E-11	1.0064444581781E-9	0	0	0	0	0	0	1.3077443991084E-10	0	0	0	0	0	0	0	6.3576679878705E-11	9.8140733949535E-10	0	0	6.0779888408511E-11	0	0	0	0	0	0	0	6.6942656061673E-9	0	0	1.2207648082035E-9	0	0	2.4203029066045E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4714373799506E-10	0	0	0	1.4606042507911E-9	0	0	0	0	0	0	0	0	1.1012205390315E-8	0	0	0	0	0	0	0	0	0	0	0	0	9.8666439454886E-10	0	0	0	0	1.7263667943642E-9	0	3.7625884539113E-9	0	0	0	0	0	0	0	0	2.8851317590492E-9	0	0	0	2.718575468654E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1312085908748E-9	0	0	0	0	0	0	0	0	1.5036684723996E-9	2.5123019653478E-9	0	0	0	0	1.4747805110743E-9	1.3942412195226E-9	0	0	0	3.6292868149391E-9	1.570284710462E-9	8.4092706261024E-10	2.2915456092E-9	1.025376384699E-9	1.1937748173549E-9	0	0	0	0	0	0
OM-RGC.v2.000219154	Biota; Bacteria; Bacteroidetes	0	0	4.2712808247073E-9	0	1.0384845511275E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3737496719376E-9	0	0	0	0	0	0	0	1.3114934245752E-9	0	0	0	0	0	0	2.1767436993161E-8	4.9841455159849E-8	3.6966549542613E-8	2.7945659578977E-9	3.2215372154218E-9	0	1.7928608592104E-8	8.9697239574633E-9	0	0	0	0	0	0	0	0	0	9.7413874772991E-10	9.3875028182439E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9810058965422E-8	0	0	0	0	0	0	0	0	0	0	0	0	3.0600596748515E-9	0	0	0	0	0	0	0	0	0	0	0	0	3.5649602356579E-10	6.0578128714199E-7	2.8831068592337E-9	1.4630035121366E-6	0	3.6780671213076E-9	6.6402131739505E-9	3.7184312235363E-9	2.8009992948943E-9	0	2.3690789690693E-8	3.1504553450095E-9	4.5576597484773E-9	9.8813489078253E-9	9.8419743012757E-9	9.9664268158798E-9	1.5351186271547E-9	0	0	6.935892835233E-8	2.8265925615451E-8	3.3172859113305E-8	4.6793068218319E-8	0	9.2550986616834E-8	2.9495610221487E-9	4.225844520961E-9	5.0251044540225E-9	3.4051252276631E-9	1.2499196604506E-8	1.4624799996205E-8	6.3302102390747E-9	4.7713470291859E-9	5.7506467759519E-9	2.2558280463474E-8	7.2123895215568E-9	1.6918208145288E-8	1.3951316979187E-8	1.4138374924325E-8	1.7320793178674E-8	0	4.1878493001245E-9
OM-RGC.v2.000219188	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Polaribacter; Polaribacter atrinae	0	2.8079328259093E-9	0	2.1048800151765E-9	2.4187289979329E-9	1.7420331278421E-9	2.0526603698193E-9	0	0	0	0	0	0	2.1880508577845E-9	0	0	0	0	2.7345324581851E-9	0	1.0703119120535E-9	0	2.1294588015933E-11	5.1713194777757E-10	1.2779763513135E-9	0	0	0	1.091887311266E-9	0	1.4625097078541E-10	0	0	0	0	2.6875553346612E-10	1.4324447151338E-8	0	0	0	1.460134723081E-9	0	0	0	6.3576679878705E-11	0	2.7727923575942E-9	0	3.6833316550445E-9	0	0	2.9570051667399E-9	0	0	0	0	2.1596174952413E-8	0	0	1.9961596633425E-9	0	0	3.3554199387017E-9	0	4.6772021532585E-9	3.1598645482611E-9	1.414484338427E-9	0	2.265143354619E-9	2.6701136832175E-9	1.3152261129508E-9	3.7518526751188E-9	3.5199312367172E-9	0	0	2.2305986774726E-9	4.2354818045167E-9	0	0	0	0	1.491028695505E-9	5.2556600433481E-9	0	0	2.3252692035138E-9	3.4705502200227E-9	0	1.0596228875851E-9	0	0	2.2795757732913E-9	3.8227152752756E-10	0	8.9522879813098E-9	0	2.7430952244513E-9	2.076086586323E-8	0	3.5504475171946E-9	0	3.3468083337893E-9	0	0	0	0	0	3.5238014091031E-9	0	0	0	0	2.5809183575877E-9	0	1.4435217455667E-8	0	0	5.6429459081129E-9	1.4347471765145E-9	9.4475458265537E-10	0	1.4595120438799E-9	4.9613740657344E-8	0	1.0298303085102E-8	0	1.4983772464221E-9	0	0	3.9084062337925E-9	1.7278017383135E-9	0	0	0	0	2.3585202826144E-9	3.5187771603372E-9	0	2.6609228833892E-10	5.0458114965806E-9	1.4540185245381E-10	2.6135781759725E-10	0	0	2.3214017764718E-9	0	5.0017844551685E-9	0	0	0	1.5838675721659E-9	2.6404706447797E-9	6.1512339383117E-9	9.7846244618098E-9	4.6402623225192E-9	0	7.5126908512094E-10	5.6617721052213E-9	3.8353659091109E-9	1.2168777480291E-9	1.5906072443213E-9	1.0988343486769E-10	1.3198481793384E-9	1.6595860386123E-9	2.8172296806407E-9	0	0	1.8438921611007E-9	7.8502167219735E-10	2.7970696405353E-9	2.5227811878307E-9	1.6720259687266E-9	1.025376384699E-9	0	0	0	2.8276749848561E-9	0	3.4050262237688E-9	1.5903946637611E-9
OM-RGC.v2.000219975	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Polaribacter; Polaribacter atrinae	0	0	0	1.0416067063072E-9	0	3.3534421547879E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7000971839935E-9	0	0	0	0	0	0	0	0	0	0	0	6.0917790808725E-9	0	0	0	0	0	0	0	1.9767997502465E-9	0	0	0	0	0	1.3765269554007E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0191021658177E-10	0	6.4813246716767E-9	1.4836962382473E-10	1.2698312958866E-9	2.5540534026984E-9	1.2618660947478E-9	0	0	0	0	0	0	0	0	0	1.8463509063778E-9	0	0	0	2.5393714831963E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1836351820507E-9	0	0	0	0	0	0	0	0	0	1.221021203349E-10	2.1908382762227E-9	1.4232467429305E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2659250855882E-9	0	1.1445720459773E-9	6.2782541353358E-9	3.6816908327745E-9	1.5114313423716E-8	1.3065055391845E-8	1.0293893053151E-8	0	3.0872480096726E-9	0	1.3686450160986E-8	2.6430720936999E-9	6.094464733958E-9	5.0906616301987E-8	3.0732621186138E-8	5.150435477932E-9	3.6950254807566E-9	8.3226436274118E-9	5.2994413864323E-9	4.436494812063E-9	0	0	1.2402618781412E-9	0	4.600280663229E-9	8.8656831844391E-9	5.0705324149248E-9	0	3.2205088182293E-8	3.1764100736038E-9	1.5642954138468E-8	1.045045192963E-8	4.5258976262466E-8	4.2843180689991E-9	8.9261359241837E-9	3.3808927426308E-9	2.3482529263069E-9	1.3574846014469E-9	4.3313094807369E-9	0
OM-RGC.v2.000220248	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.346818915544E-9	0	2.0271492089577E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5545033889662E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1402719489801E-9	0	1.3624196831076E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000220884	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae	0	0	0	2.2540485550158E-9	0	4.7334715119453E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8306673859382E-10	0	0	5.2019945629116E-10	0	0	0	0	0	1.0094250439412E-9	0	0	0	0	0	0	3.4719246573412E-9	0	0	0	0	0	0	0	2.1096045258509E-9	0	0	0	0	3.1499893939542E-9	0	0	0	0	0	0	9.8265889012625E-10	0	0	0	0	0	1.124186980102E-9	0	0	1.1615540075956E-9	0	0	0	7.9247566897929E-10	0	3.6115442373436E-9	0	0	0	1.4714500030945E-9	0	0	0	9.1163361530795E-10	0	1.9739865786068E-9	3.0970088082219E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1189066361111E-9	0	0	0	0	0	1.1545174685843E-9	1.4466696870231E-9	0	0	0	0	1.0044457351534E-9	0	0	0	0	0	0	0	0	0	0	4.3703134535002E-9	0	0	0	0	3.0343155118727E-10	0	0	0	0	0	0	1.7207035125409E-9	0	0	0	0	0	5.4423785479014E-9	0	6.4709454545255E-9	8.1833562904411E-9	1.1036513933125E-8	0	7.0322885201333E-9	2.5794166694686E-9	2.6584035129604E-8	4.9606654493404E-9	1.2313720209349E-8	2.9084178579189E-8	3.0793297634639E-9	2.5803020780326E-9	2.6256398560275E-9	2.7220273648693E-9	1.2066514020629E-8	5.3737692167051E-9	2.1699578217832E-8	0	7.0240162591482E-9	8.27427821692E-9	2.134783443374E-9	3.3282928418025E-9	5.6920158461952E-9	2.4937001961239E-9	8.4509927448077E-9	4.1293335367857E-9	6.999718552044E-9	3.2124355618647E-9	0	0	0	2.2816607545854E-9	0	1.0053391475242E-8	0	0
OM-RGC.v2.000220965	Biota; Bacteria; Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7672412264397E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5536126769561E-9	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000221084	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Maribacter; Maribacter sp. Hel_I_7	0	0	0	8.729563832027E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0605288456041E-9	0	0	0	0	0	0	0	0	1.27420885424E-9	0	0	0	0	0	0	0	0	2.7493261982393E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8327444490192E-9	0	7.461744963533E-10	9.9916670811208E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7773892248273E-10	0	2.3178377269397E-9	7.8442437669229E-9	0	0	0	0	0	1.5021611046061E-9	0	0	0	0	0	0	3.4651789119326E-9	0	0	0	0	4.9236476087239E-9	2.988400484266E-9	0	0	0	1.4614803701948E-9	0	6.8828140501636E-9	0	0	0	1.4458225908151E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000221266	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2658403248182E-9	2.6487115125753E-9	0	3.0211857681135E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1378748279312E-7	0	0	0	0	8.1176063920781E-8	3.8864842287754E-9	0	3.8871931388311E-8	8.5756696213635E-7	0	2.9100828354136E-9	5.9782977295248E-9	6.8719409459452E-9	2.3111035947008E-9	0	0	0	0	0	0	0	0	0	0	0	0	3.2841887937881E-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4930717921291E-9	2.5197421488667E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000221336	Biota; Bacteria; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Maribacter; Maribacter sp. Hel_I_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0776417249527E-9	0	0	0	0	0	3.2124224304573E-9	0	3.8841244815787E-9	0	0	7.2349298804723E-9	0	3.46088586495E-9	0	1.7248684442668E-9	0	0	0	0	3.4428346586081E-8	0	0	0	0	0	0	0	0	1.6255652536633E-8	0	0	0	0	0	1.9858829218405E-10	0	6.0857124137402E-9	0	0	0	0	3.9905522520244E-9	2.7904476784045E-9	1.5863048788976E-8	2.2785248793599E-9	2.1514382689586E-8	0	0	0	0	0	0	0	6.8177735521614E-9	5.982225390419E-9	0	0	0	2.4624265357786E-9	0	0	0	0	0	1.9739865786068E-9	0	0	0	5.830124781902E-9	0	0	0	0	0	5.4354182829479E-9	0	0	5.0844981321901E-9	0	0	0	0	0	0	4.7953141548608E-10	0	0	0	0	0	0	3.7773892248273E-10	0	0	6.8445807117236E-9	0	5.082737455104E-10	2.490408575245E-9	1.2097141872602E-9	1.3878856599574E-9	7.3549391360385E-9	0	0	0	6.1101408271707E-9	1.6771125405551E-8	7.5680758966055E-10	8.6020019220148E-9	0	0	1.3701640860561E-9	3.0888347814484E-9	0	5.2694872444915E-9	7.3766844758243E-10	0	0	0	0	1.9840764991559E-9	0	0	0	0	0	0	5.533439578373E-9	0	2.4820957493503E-9	0	0	2.6753478208562E-9	0	3.0798577284469E-9	0	0	0	3.0793297634639E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9131194557998E-10	0	0	8.6515159787881E-9	0	2.4195643262582E-9	0	0	4.3408915487328E-11	0	5.9596681799252E-10	0
OM-RGC.v2.000222497	Biota; Bacteria; Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9347119261201E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4423372299142E-7	5.5517973413537E-6	8.7113582314132E-9	0	0	5.7199184477073E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000222760	Biota; Bacteria; Bacteroidetes; Cytophagia; Cytophagales; Cyclobacteriaceae; Algoriphagus; Algoriphagus zhangzhouensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1088772092746E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000222806	Biota; Bacteria; Proteobacteria; Gammaproteobacteria	1.2840858905544E-9	2.0918509225402E-9	7.5675345874816E-9	1.1086224460401E-7	1.6139221745874E-8	1.6217681028297E-8	0	2.0094051487296E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8128468595599E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1705922099738E-8	0	0	4.8886478492202E-8	0	3.998446519556E-9	2.3109530204103E-9	0	0	0	0	0	0	0	0	0	0	0	2.7287535044258E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1322189898252E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2611989747853E-9	0	0	0	0	0	0	0	8.6745235562714E-10	0	2.5207978036147E-9	0	2.9158396758093E-9	0	5.2671402432349E-9	1.8988539188548E-8	0	5.3225673393997E-9	2.1736564571368E-8	0	0	0	4.216205331956E-9	0	0	1.1251919011524E-8	1.3961645310924E-8	0	5.1619257047086E-9	0	0	0	6.4566065681747E-9	0	0	1.1088248020738E-8	0	0	7.0176064240224E-9	1.5991970637183E-8	8.6252759543302E-9	1.3179868983579E-8	0	4.8710831107964E-7	1.2574137486316E-9	3.1660362319675E-9	3.0859504242569E-9	3.7853827228368E-7	6.0933461072722E-9	6.6015391759144E-9	1.1176781655562E-9	5.1708130663696E-9	2.5868145317709E-9	8.3220530000451E-7	4.3500012297401E-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000223056	Biota; Bacteria; Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9416708630451E-9	1.0619699214921E-8	4.8219011485138E-9	1.4054803185303E-8	2.5922054430284E-9	5.6989781081263E-9	0	5.1762291886091E-9	4.2365157236041E-9	0	1.5098926196876E-9	3.3205528469167E-9	0	0	0	0	0	0	0	0	0	6.0813853708812E-11	0	0	0	0	0	0	0	1.5324132356497E-8	4.1516512169088E-9	2.3950966846972E-7	0	0	1.022041178779E-7	0	1.6646961526519E-6	1.9769253844198E-7	1.9414143495471E-7	4.2182353592575E-9	2.6203346175433E-9	9.3158868426347E-8	1.2592798742924E-7	2.1725432990098E-6	9.2577070588901E-9	8.7897466624055E-8	1.1899097914315E-8	0	1.1956094756568E-8	1.2513905879555E-7	1.7898515312092E-8	1.1193007865979E-7	3.4333646776613E-7	0	3.0702087876494E-7	1.8044082411772E-9	0	3.053029570948E-7	0	3.7109825148012E-9	2.2822964438683E-7	0	0	0	0	1.3068123933931E-8	0	3.3658444123942E-9	0	3.6456397481292E-9	3.0691912834886E-7	3.02459816679E-7	0	0	0	0	0	0	0	0	0	0	0	4.0588298949151E-8	4.6243466763727E-9	0	0	0	8.4835618395153E-9	0	0	0	5.4969355214481E-9	0	0	0	0	0	0	0	3.4401703765921E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OM-RGC.v2.000224791	Biota; Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.746135991573E-9	0	0	0	0	0	0	2.6883028681511E-9	0	1.60599530415E-9	1.3804539112401E-8	0	3.3271412454477E-9	0	1.4231497042763E-9	0	0	0	0	0	0	1.1767379287502E-8	0	0	2.5626115144706E-8	0	3.8121539133633E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1960920430527E-9	0	0	0	0	0	0	0	2.2941185640475E-9	2.7602400780833E-9	0	2.476696460637E-9	0	0	1.8941316059143E-8	0	2.7809676214148E-9	2.6722185632295E-7	1.7938180691318E-8	7.5289621329013E-9	6.1591862822722E-8	5.8476657718229E-9	7.1566733097883E-8	2.8734498128705E-9	1.7257921813883E-8	0	0	0	0	0	0	0	0	0	0	0	0	2.7145523917082E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
